,field,year,noa_CitingInstitutions_count_uniq_median,noa_CitingInstitutions_count_uniq_mean,noa_CitingInstitutions_GiniSim_median,noa_CitingInstitutions_GiniSim_mean,noa_CitingInstitutions_Shannon_median,noa_CitingInstitutions_Shannon_mean,noa_CitingCountries_count_uniq_median,noa_CitingCountries_count_uniq_mean,noa_CitingCountries_GiniSim_median,noa_CitingCountries_GiniSim_mean,noa_CitingCountries_Shannon_median,noa_CitingCountries_Shannon_mean,noa_CitingSubregions_count_uniq_median,noa_CitingSubregions_count_uniq_mean,noa_CitingSubregions_GiniSim_median,noa_CitingSubregions_GiniSim_mean,noa_CitingSubregions_Shannon_median,noa_CitingSubregions_Shannon_mean,noa_CitingRegions_count_uniq_median,noa_CitingRegions_count_uniq_mean,noa_CitingRegions_GiniSim_median,noa_CitingRegions_GiniSim_mean,noa_CitingRegions_Shannon_median,noa_CitingRegions_Shannon_mean,noa_CitingFields_count_uniq_median,noa_CitingFields_count_uniq_mean,noa_CitingFields_GiniSim_median,noa_CitingFields_GiniSim_mean,noa_CitingFields_Shannon_median,noa_CitingFields_Shannon_mean,oa_CitingInstitutions_count_uniq_median,oa_CitingInstitutions_count_uniq_mean,oa_CitingInstitutions_GiniSim_median,oa_CitingInstitutions_GiniSim_mean,oa_CitingInstitutions_Shannon_median,oa_CitingInstitutions_Shannon_mean,oa_CitingCountries_count_uniq_median,oa_CitingCountries_count_uniq_mean,oa_CitingCountries_GiniSim_median,oa_CitingCountries_GiniSim_mean,oa_CitingCountries_Shannon_median,oa_CitingCountries_Shannon_mean,oa_CitingSubregions_count_uniq_median,oa_CitingSubregions_count_uniq_mean,oa_CitingSubregions_GiniSim_median,oa_CitingSubregions_GiniSim_mean,oa_CitingSubregions_Shannon_median,oa_CitingSubregions_Shannon_mean,oa_CitingRegions_count_uniq_median,oa_CitingRegions_count_uniq_mean,oa_CitingRegions_GiniSim_median,oa_CitingRegions_GiniSim_mean,oa_CitingRegions_Shannon_median,oa_CitingRegions_Shannon_mean,oa_CitingFields_count_uniq_median,oa_CitingFields_count_uniq_mean,oa_CitingFields_GiniSim_median,oa_CitingFields_GiniSim_mean,oa_CitingFields_Shannon_median,oa_CitingFields_Shannon_mean,gold_CitingInstitutions_count_uniq_median,gold_CitingInstitutions_count_uniq_mean,gold_CitingInstitutions_GiniSim_median,gold_CitingInstitutions_GiniSim_mean,gold_CitingInstitutions_Shannon_median,gold_CitingInstitutions_Shannon_mean,gold_CitingCountries_count_uniq_median,gold_CitingCountries_count_uniq_mean,gold_CitingCountries_GiniSim_median,gold_CitingCountries_GiniSim_mean,gold_CitingCountries_Shannon_median,gold_CitingCountries_Shannon_mean,gold_CitingSubregions_count_uniq_median,gold_CitingSubregions_count_uniq_mean,gold_CitingSubregions_GiniSim_median,gold_CitingSubregions_GiniSim_mean,gold_CitingSubregions_Shannon_median,gold_CitingSubregions_Shannon_mean,gold_CitingRegions_count_uniq_median,gold_CitingRegions_count_uniq_mean,gold_CitingRegions_GiniSim_median,gold_CitingRegions_GiniSim_mean,gold_CitingRegions_Shannon_median,gold_CitingRegions_Shannon_mean,gold_CitingFields_count_uniq_median,gold_CitingFields_count_uniq_mean,gold_CitingFields_GiniSim_median,gold_CitingFields_GiniSim_mean,gold_CitingFields_Shannon_median,gold_CitingFields_Shannon_mean,green_CitingInstitutions_count_uniq_median,green_CitingInstitutions_count_uniq_mean,green_CitingInstitutions_GiniSim_median,green_CitingInstitutions_GiniSim_mean,green_CitingInstitutions_Shannon_median,green_CitingInstitutions_Shannon_mean,green_CitingCountries_count_uniq_median,green_CitingCountries_count_uniq_mean,green_CitingCountries_GiniSim_median,green_CitingCountries_GiniSim_mean,green_CitingCountries_Shannon_median,green_CitingCountries_Shannon_mean,green_CitingSubregions_count_uniq_median,green_CitingSubregions_count_uniq_mean,green_CitingSubregions_GiniSim_median,green_CitingSubregions_GiniSim_mean,green_CitingSubregions_Shannon_median,green_CitingSubregions_Shannon_mean,green_CitingRegions_count_uniq_median,green_CitingRegions_count_uniq_mean,green_CitingRegions_GiniSim_median,green_CitingRegions_GiniSim_mean,green_CitingRegions_Shannon_median,green_CitingRegions_Shannon_mean,green_CitingFields_count_uniq_median,green_CitingFields_count_uniq_mean,green_CitingFields_GiniSim_median,green_CitingFields_GiniSim_mean,green_CitingFields_Shannon_median,green_CitingFields_Shannon_mean
38,Chemistry,2018,12.0,18.857615894039586,0.8936888888888889,0.8351589268992533,2.370067886546975,2.3475333360778983,6.0,7.081330139495543,0.7050754458161865,0.637353586850004,1.4241299173467734,1.403118486199519,4.0,4.917324221502009,0.6399999999999999,0.575857505323161,1.2148896539491203,1.1556603147107192,3.0,2.8364097505988415,0.485207100591716,0.4303058222228367,0.7937300551584248,0.7390553346145451,2.0,2.494016662104565,0.4444444444444444,0.36447860083305483,0.649248354870898,0.6072883455940776,13.0,21.849804947536196,0.9066666666666666,0.8443111063337,2.4799555205445176,2.439150852884006,6.0,7.982217173927252,0.7555555555555555,0.6858821632646352,1.6094379124341005,1.5519023262451979,5.0,5.232098466580399,0.6938775510204082,0.6234433877152428,1.351039415837016,1.2650625809642397,3.0,2.9697040230152876,0.56,0.49063249820543864,0.9502705392332347,0.8381842984808383,3.0,2.7327509706045827,0.4921875,0.42935177860962004,0.6931471805599453,0.7201058986592086,13.0,22.30903528830105,0.9090909090909091,0.8489951751264845,2.516410300153941,2.470413928036579,6.0,8.190393053581353,0.7654320987654322,0.6927519479135421,1.6417347121875212,1.5814952689976167,5.0,5.3340800939373105,0.7,0.6290267397594955,1.3760552852604169,1.2854065814243052,3.0,2.9969254063407953,0.56,0.4912555331807149,0.9502705392332347,0.8425649272327426,3.0,2.781565830841186,0.5,0.44255458246483936,0.7595473914748635,0.7434380140926263,14.0,23.52703118763925,0.9140625,0.8610316921986393,2.5649493574615376,2.536996403756449,7.0,8.436718170933316,0.7734375,0.7039092255505626,1.6762349391347304,1.6125560475110416,5.0,5.4649523918125125,0.7095317413817278,0.6409251174141963,1.3862943611198906,1.3120139404269722,3.0,3.057871030275339,0.5694444444444444,0.506975854822976,0.9670779782056165,0.8692242960146365,3.0,2.808317524508401,0.49382716049382713,0.43775206795862254,0.7529746827658886,0.7389099198247397
39,Chemistry,2019,10.0,15.419858176810344,0.8765432098765432,0.8174084392245069,2.1972245773362196,2.192956141225294,5.0,6.092529375567736,0.6666666666666667,0.6096779704968168,1.3321790402101223,1.2968008594611913,4.0,4.426436545843593,0.625,0.5510852332092873,1.0986122886681096,1.0790909627096572,3.0,2.665235737099608,0.4600000000000001,0.40844470038815767,0.6931471805599453,0.6935539049591738,2.0,2.3829191255315383,0.4444444444444444,0.3620381592293831,0.6365141682948128,0.5959953570661434,10.0,17.19833856311113,0.8888888888888888,0.8254294254025423,2.2783025250391344,2.258880220943462,5.0,6.850162334717856,0.7407407407407407,0.6642490314477096,1.5044328402287324,1.4514439900495308,4.0,4.7269693287141905,0.6666666666666667,0.6031577423302109,1.277034259466139,1.1947812808849203,3.0,2.8054613389440135,0.53125,0.47219738812683726,0.9002560512685369,0.7971945480502062,2.0,2.584178827681223,0.485207100591716,0.41901480665839963,0.6931471805599453,0.6942016421388506,11.0,17.324297731398644,0.890625,0.8307629678546234,2.3025850929940455,2.284239298789749,6.0,7.006444102606731,0.75,0.6725339752312754,1.5498260458782016,1.4808332248549008,4.0,4.820479773832762,0.6776859504132231,0.6101527816637861,1.3114313374732374,1.2165541393738586,3.0,2.8301667151707,0.53125,0.4731198584241711,0.9002560512685369,0.8015793655823406,3.0,2.6347199097326195,0.49382716049382713,0.4330780386440319,0.6931471805599453,0.7185908878899067,11.0,18.337828262698835,0.8979591836734694,0.8420162937276435,2.3693821196946767,2.343465260252472,6.0,7.19463265577247,0.75,0.6826618950596555,1.5607104090414063,1.5072431365992156,5.0,4.914983835968341,0.6875,0.6206700243955996,1.3296613488547582,1.2384366890113325,3.0,2.881404720782939,0.5532544378698224,0.4881817751784862,0.9389262276259043,0.8264943779772601,3.0,2.651472372339261,0.48979591836734704,0.42905879356705556,0.6931471805599453,0.714777630288243
40,Computer science,2010,6.0,14.90382616025859,0.7970342678594113,0.6883463154097733,1.6094379124341005,1.7455321689789955,4.0,5.988413806022593,0.6666666666666667,0.5553805230698358,1.0986122886681096,1.1734748169084102,3.0,3.9807802182363434,0.6,0.5005186529574422,1.0397207708399179,0.960927869410329,2.0,2.4495574392357606,0.470414201183432,0.38142620778503666,0.6931471805599453,0.6357168334202379,2.0,2.2897291586980306,0.2825484764542937,0.27952464772793256,0.5004024235381879,0.47539402772870204,9.0,25.32235248789072,0.8571428571428572,0.7556043856888481,2.062069541300165,2.1250494442378574,5.0,8.136393659180918,0.72,0.621398469974188,1.464816384890813,1.3986154416347027,4.0,4.85457948040517,0.6637037037037037,0.5620411695563213,1.2406842919533958,1.1238289817722436,3.0,2.7706957287538607,0.5,0.4378128614713358,0.8532361505557784,0.7419421989936921,2.0,2.710172950907723,0.3310657596371882,0.3131678722236889,0.5623351446188083,0.5525436366375716,7.0,25.909545852621008,0.8333333333333333,0.7240190229841548,1.8446214763655029,1.9952854452821287,4.0,7.601151007131217,0.6831275720164609,0.5829169977701956,1.3321790402101223,1.2976903515174942,4.0,4.520455398473656,0.625,0.5267950064176731,1.0986122886681096,1.0453197952047248,3.0,2.629300638058293,0.5,0.40749816913252374,0.6931471805599453,0.6884403956566847,2.0,2.9425814234016903,0.4444444444444444,0.3749452819279288,0.6730116670092565,0.6577447416317984,10.0,28.338725296797126,0.875,0.780009574209811,2.2047854169135204,2.2545677746342947,6.0,8.868691940748167,0.7455621301775148,0.6501258116891969,1.5607104090414063,1.4863055104553118,5.0,5.180194397618457,0.6703601108033241,0.5896607018857335,1.3143738430069454,1.1908025230833374,3.0,2.8943007783077985,0.53125,0.4611708260764639,0.9075352941050093,0.784885648047526,2.0,2.7920694277852354,0.31999999999999984,0.3108860714175114,0.5623351446188083,0.5545921451927379
41,Computer science,2011,6.0,15.214238277413477,0.7999999999999999,0.6974840489788725,1.6674619334292946,1.782712591783575,4.0,6.1072594449485145,0.6666666666666667,0.5618918838710316,1.1537419427010902,1.1924694273960936,3.0,4.056749197916056,0.6111111111111112,0.5070051308838157,1.0397207708399179,0.9770549358317447,2.0,2.4813907154683204,0.48,0.38711790755054354,0.6931471805599453,0.6464224752904574,2.0,2.3110279931563817,0.2901234567901234,0.2818722499561307,0.5004024235381879,0.4807819911489034,8.0,23.91237542576022,0.8571428571428572,0.7500310609887052,2.0431918705451206,2.096298304721652,5.0,7.9020310331777734,0.72,0.6166577458359583,1.4270610433807245,1.3809758403020223,4.0,4.788394096127153,0.6578449905482042,0.5581704730219988,1.2234401149776324,1.1135168346695463,3.0,2.7493881670241156,0.5,0.4325542295332552,0.8468143807325634,0.7334985891767551,2.0,2.696764207267618,0.3490304709141274,0.31820817074657015,0.5623351446188083,0.5597544598380148,7.0,24.93382276910344,0.8333333333333333,0.7294130473921075,1.9061547465398496,2.012460207421264,4.0,7.63447420122014,0.6942148760330579,0.5950194704459534,1.349792396172401,1.3233059503853353,4.0,4.584634474201216,0.6395852038794114,0.5375540921035101,1.0986122886681096,1.0669466059727997,3.0,2.656809016647707,0.5,0.41033873970965173,0.7214636866925116,0.6953595735967507,2.0,2.9757782003803355,0.4444444444444444,0.38227005017828997,0.6869615765973234,0.6729054139013398,10.0,27.147847577063047,0.875,0.7783648806234441,2.1972245773362196,2.242488992648924,6.0,8.670073138964142,0.7410207939508506,0.6486021463568198,1.559581156259877,1.4758631068948007,5.0,5.136292288681832,0.6666666666666667,0.5884149848730283,1.3069712790455277,1.1856339267800324,3.0,2.888788698527194,0.5311749377002493,0.4597405365293968,0.9009135203738959,0.7830057735222816,2.0,2.8029576076240503,0.33999999999999986,0.31943461466446293,0.5623351446188083,0.5690407002114507
42,Computer science,2012,6.0,14.67164600802042,0.7999999999999999,0.6955322652122842,1.6417347121875212,1.7680965567344955,4.0,5.970980678089651,0.6666666666666667,0.5588904490190719,1.1209503926735833,1.1800258291432368,3.0,4.009916150200544,0.6111111111111112,0.5047095971659343,1.0397207708399179,0.9699812621501109,2.0,2.4686474662778184,0.48,0.38530788712119873,0.6931471805599453,0.6429223906741534,2.0,2.2741029848760603,0.2777777777777777,0.2775843119280353,0.5004024235381879,0.4720602692961184,8.0,22.35461165048525,0.84375,0.7423145217767897,1.951848439223888,2.046270764662728,5.0,7.552780229479274,0.7160493827160495,0.6082173616900503,1.3862943611198906,1.3501337970674165,4.0,4.658296557811161,0.6527999999999999,0.5513673856297744,1.179668010684126,1.0943748116467666,3.0,2.69320388349514,0.5,0.4232603508064255,0.8012601173969419,0.7162687431993272,2.0,2.590673685556595,0.328125,0.30855799387460403,0.5623351446188083,0.5392297836265068,8.0,23.365430016863353,0.84,0.738243953674512,1.945910149055313,2.032625723691835,5.0,7.5091905564923955,0.7029863165680473,0.6010529614462001,1.3592367006650066,1.3342845610807255,4.0,4.596543001686341,0.6419753086419753,0.5441935846423842,1.1490596969706202,1.080387861682423,3.0,2.666273187183796,0.5,0.4146059014404936,0.7356219397587946,0.7020698265185724,2.0,2.897485965340489,0.4444444444444444,0.37311261998320994,0.6730116670092565,0.6548703763486087,10.0,26.12236080041684,0.8711111111111112,0.7758881832740855,2.1639556568820564,2.219152785022941,6.0,8.443508105292276,0.7377777777777778,0.6439234457524747,1.538260437402898,1.458906988892957,4.0,5.062053749272176,0.6666666666666667,0.5851792634465603,1.299741799542741,1.176978355519428,3.0,2.856403027610084,0.5249999999999999,0.45494117483912494,0.8982053397041498,0.7741436449026682,2.0,2.7403511926165365,0.33999999999999986,0.3168474537209089,0.5623351446188083,0.5619836395440965
43,Computer science,2013,6.0,14.25921323933259,0.7999999999999999,0.7014766551369469,1.6769877743224173,1.776647827841107,4.0,5.891286927239546,0.6666666666666667,0.5619298363855326,1.1275347898191252,1.1816596053251547,3.0,4.006329740777734,0.6111111111111112,0.508722254806444,1.0397207708399179,0.9760622128839828,2.0,2.473956223044567,0.48,0.38723538463915386,0.6931471805599453,0.6461695387771521,2.0,2.2266644421418516,0.2685364885995006,0.26986381806586524,0.45056120886630463,0.45833764507188673,8.0,21.994730884017564,0.846938775510204,0.7460242403936507,1.9867316488081914,2.0586406806511977,5.0,7.552907275908182,0.7165532879818595,0.6099685612925934,1.3862943611198906,1.3538979876580044,4.0,4.6724091797879685,0.653061224489796,0.5524802710405471,1.1935496040981333,1.0974816668987981,3.0,2.70707008335906,0.5,0.42595120896399696,0.8129276818420603,0.721410018439353,2.0,2.5968935058720217,0.31999999999999984,0.30832260917433385,0.5623351446188083,0.5401802388873868,8.0,22.329542182551187,0.8480262853440697,0.7460393348911974,1.9867316488081914,2.0651615893835897,5.0,7.544845954506205,0.7157382356341773,0.6049017068082051,1.3862943611198906,1.348062216832054,4.0,4.655989058450908,0.6464837410016995,0.546602542029892,1.1595888143086257,1.0898054060823326,3.0,2.6955082061618176,0.5,0.4179723029954361,0.7867012379169145,0.7100972819997203,2.0,2.927903405918476,0.4444444444444444,0.3740325404994682,0.6730116670092565,0.6602454355755281,10.0,25.789898180986143,0.875,0.7828769866572677,2.1972245773362196,2.2435087339369,6.0,8.485642375014244,0.7407407407407407,0.6500221637697139,1.5498260458782016,1.4732045456501281,5.0,5.105022308660364,0.6668728439100381,0.5909624958226396,1.3071236610853985,1.1897575750786455,3.0,2.881535293444708,0.53125,0.4604920507793572,0.9057885085687165,0.7843385051593141,2.0,2.7529061604986853,0.3310063092625782,0.31684916360506427,0.5623351446188083,0.564117476055271
44,Computer science,2014,6.0,13.68565454149416,0.7999999999999999,0.7017167175320855,1.6661022550876021,1.7621522497216007,4.0,5.718266172947021,0.6666666666666667,0.5598806529939533,1.0986122886681096,1.1680874030557578,3.0,3.94964931387496,0.6111111111111112,0.5077928044543001,1.0397207708399179,0.9696848993467956,2.0,2.4575560879982494,0.46875,0.3854578524562738,0.6931471805599453,0.642086638275836,2.0,2.150867061869726,0.23111111111111104,0.2554207623023207,0.410116318288409,0.43278370042047903,8.0,21.844058208344265,0.8472222222222222,0.748036765809254,1.9794003663978286,2.0547914506787284,5.0,7.441214782835223,0.7160493827160495,0.6109132337439519,1.3862943611198906,1.3497956919927543,4.0,4.634188097807827,0.65625,0.5546149797222492,1.1888076523790516,1.0981007479797034,3.0,2.6953552421005664,0.5,0.42649412225367667,0.8018185525433373,0.7210281823630662,2.0,2.53274137837496,0.31999999999999984,0.2976040661989294,0.5167535908014582,0.5208045600385305,9.0,23.867924528301934,0.8571428571428572,0.7583539503229656,2.0794415416798357,2.1176330223885955,5.0,7.7854562137982315,0.72,0.614995126863918,1.3862943611198906,1.3756615426015562,4.0,4.743189768882218,0.6583251104658503,0.5571669612511589,1.2130075659799042,1.1124673519894706,3.0,2.7266158169409827,0.5,0.4246359991531489,0.8000458530531238,0.721620497546889,2.0,2.878732072102229,0.42666666666666675,0.3575821610685636,0.6365141682948128,0.633700195813409,10.0,25.180556959466426,0.875,0.7819342410727015,2.1972245773362196,2.2233995729117018,6.0,8.26483372081268,0.7346938775510204,0.6476893812894298,1.5229550675313184,1.4585114973531725,4.0,5.0194834731628655,0.6666666666666667,0.589259211022262,1.2930224700643995,1.1812874362177332,3.0,2.8516375214798377,0.5207100591715976,0.4571696351022711,0.8979457248567797,0.7771036650959047,2.0,2.667694603332501,0.31999999999999984,0.30617168140968687,0.5366645624845252,0.5435506936514587
45,Computer science,2015,6.0,13.36975146547845,0.7999999999999999,0.70262264644392,1.6417347121875212,1.757243077706349,4.0,5.606305756699656,0.65625,0.5579279483534694,1.0986122886681096,1.157799680090436,3.0,3.911788369892947,0.6,0.5066513763428532,1.0397207708399179,0.9646054538847381,2.0,2.4456999372253447,0.4609733700642791,0.38375508549035237,0.6931471805599453,0.6385781304159078,2.0,2.0498960498960446,0.1527777777777779,0.2299621668826927,0.30463609734923813,0.39051709752531205,8.0,21.48172124250902,0.8520710059171597,0.752041751687013,2.007556307437838,2.065227309962057,5.0,7.402579116369305,0.7160493827160495,0.6137427179038014,1.3862943611198906,1.3549752894972213,4.0,4.643817504335756,0.65625,0.5578379101766656,1.1793201312740051,1.1051234899490179,3.0,2.701856208252459,0.5,0.42955290530954376,0.8058274790573101,0.7261595684295261,2.0,2.4819798657717778,0.2777777777777777,0.28738028154262274,0.5004024235381879,0.5038923025178661,9.0,23.025528743128763,0.86,0.7632336271657953,2.0794415416798357,2.139263250938712,5.0,7.759107425696492,0.72,0.6204489892280127,1.393195761119089,1.3873041845380498,4.0,4.772943259107388,0.664819944598338,0.5632055245648816,1.2153881010836145,1.1247772106024392,3.0,2.7484393925277035,0.5,0.4337012217507359,0.829189180662801,0.7364126940832917,2.0,2.771100792133302,0.375,0.338033418323925,0.6365141682948128,0.5993779221986851,10.0,24.862900323857524,0.875,0.784505280876938,2.1972245773362196,2.2289101099891964,6.0,8.201655271680506,0.7388588088296543,0.648840961229995,1.5229550675313184,1.459680613919677,4.0,5.0162888329135145,0.6666666666666667,0.5913173518890198,1.2882523050229004,1.1854821007467442,3.0,2.856231258246381,0.5293005671077504,0.4606780265765711,0.9002560512685369,0.782737146422321,2.0,2.627249296540618,0.3044982698961938,0.3000606560572326,0.5027922796200782,0.533161594371996
46,Computer science,2016,6.0,12.462477793684007,0.7999999999999999,0.6999607128924027,1.6094379124341005,1.726954879068867,3.0,5.346263302230011,0.640625,0.5510474980467072,1.0986122886681096,1.132152476710158,3.0,3.8045844184963324,0.5802469135802468,0.5010047928824184,1.0397207708399179,0.9475175329124464,2.0,2.41013987823176,0.44897959183673464,0.3784510806355847,0.6931471805599453,0.6280907044336613,1.0,1.883279878460492,0.0,0.19608147512615917,0.0,0.33138092591280216,8.0,21.47026772828258,0.8571428571428572,0.7571031363422434,2.0253262207700673,2.0820698002491618,5.0,7.372679066599699,0.71875,0.6163509306704222,1.3862943611198906,1.3587065926911428,4.0,4.648304603758909,0.6587583580174818,0.5614635777434837,1.202413832840576,1.1109365646351907,3.0,2.7135583050902414,0.5,0.43312187650679956,0.8304717124362917,0.7322765131304881,2.0,2.3858840304182496,0.24,0.26878966055449044,0.41229580060651605,0.4709559452221361,9.0,22.065011041803693,0.859504132231405,0.7613229531395127,2.0794415416798357,2.1183956315960026,5.0,7.554685986594891,0.72,0.6171005320507498,1.3862943611198906,1.373100128493549,4.0,4.717213591104558,0.6632653061224489,0.5619422149850685,1.2148896539491203,1.1193163171853429,3.0,2.730463755763067,0.5,0.43123247304369505,0.8239592165010823,0.7316484602388738,2.0,2.6283934302435474,0.33999999999999986,0.31234102658825763,0.5623351446188083,0.5520466827864693,10.0,24.947668274753134,0.875,0.7895691885532842,2.1972245773362196,2.246570570628159,6.0,8.217160578911127,0.7407407407407407,0.6535718697803007,1.540305825226517,1.4698952093992468,4.0,5.03266712611997,0.6666666666666667,0.5960048419286058,1.303092403761719,1.1945150810647724,3.0,2.867172065242348,0.53125,0.4638866952691097,0.9080473131477308,0.7883588953400531,2.0,2.546288536027359,0.2777777777777777,0.2864449380728178,0.48194047447759514,0.5080012134130544
47,Computer science,2017,5.0,11.210582934472544,0.7777777777777778,0.6854222842670031,1.6094379124341005,1.6565992964226008,3.0,4.9748912552033815,0.625,0.535353023770724,1.0986122886681096,1.08320175194349,3.0,3.6223320497030267,0.56,0.48683853586182885,0.9736489231972634,0.910958409889176,2.0,2.3390031337210457,0.4444444444444444,0.366251095894824,0.6730116670092565,0.6047035949323608,1.0,1.7037068034146639,0.0,0.16299104775010795,0.0,0.272133911922961,8.0,20.203007620568503,0.84375,0.7500270273607907,1.945910149055313,2.0376151647281606,5.0,7.058135600102956,0.6981812182464452,0.6079996546561985,1.3584134494131335,1.326968793912941,4.0,4.523233936571961,0.6446280991735538,0.5535505962938627,1.1446221621404882,1.088340412517339,3.0,2.6724915063820425,0.5,0.42697076577583937,0.7902679680745903,0.7199645229068695,2.0,2.1836535416446736,0.13596692712940744,0.23844708103476944,0.2714006121713919,0.41326362496738567,8.0,20.15187400438811,0.8571428571428572,0.752862252231799,2.022808529414704,2.0589097869482216,5.0,7.156051816897562,0.7022937904205074,0.6069995790364475,1.3740301746243415,1.3355672031698245,4.0,4.565537555228282,0.6446280991735538,0.5520448426858124,1.1490596969706202,1.092384350221189,3.0,2.6790598419043645,0.5,0.4218359281184666,0.7595473914748635,0.7144860797289514,2.0,2.3803113045001876,0.2603550295857988,0.27648630639573796,0.45056120886630463,0.4825555253586007,9.0,23.23104631543013,0.8650519031141868,0.7774325332698955,2.11928092190985,2.1771012513806234,5.0,7.786926270688355,0.7222222222222222,0.6399171740046814,1.4735023850806486,1.423006112042253,4.0,4.852712002578356,0.6666666666666667,0.5832573973898625,1.2622431674900145,1.1605664424075395,3.0,2.8024342616641738,0.5121107266435986,0.45361716423479526,0.882561190344987,0.7685403809270857,2.0,2.3037225200321187,0.17713659605551513,0.2509438947307485,0.3315844098895401,0.4401540126350976
48,Computer science,2018,5.0,10.865598630304403,0.78125,0.6872916753545938,1.6094379124341005,1.6622728992877185,3.0,4.868662101015062,0.625,0.528830524008414,1.0751393240053735,1.0673032881201199,3.0,3.593659043659012,0.5454545454545454,0.4809853901002322,0.9502705392332347,0.8997301983066589,2.0,2.328775834658194,0.4444444444444444,0.3607210547908216,0.6730116670092565,0.5961874493939163,1.0,1.7343090866781583,0.0,0.17569313381072027,0.0,0.291910331080237,7.0,16.912874738345693,0.8395061728395061,0.7412709903128387,1.9072839993213788,1.963583810748437,4.0,6.460457636711578,0.6799999999999999,0.5952088412263382,1.3321790402101223,1.2794437423712124,4.0,4.309322528770658,0.6388888888888888,0.5420605266584759,1.0986122886681096,1.0558135427685886,3.0,2.5983505673293577,0.5,0.41663994330005405,0.6931471805599453,0.6993130098037107,2.0,2.0816098281300373,0.12444444444444436,0.23433392544297718,0.25731864054383163,0.4007036569256684,7.0,16.651082395134154,0.84375,0.746633289203017,1.945910149055313,1.9784351897729997,4.0,6.510509677777161,0.6875,0.5969590550504713,1.3321790402101223,1.2909043413055254,4.0,4.3364206089511885,0.6399999999999999,0.542922220343746,1.0986122886681096,1.0632443789886068,3.0,2.599966723975364,0.5,0.4121961277235163,0.6931471805599453,0.6941906906464691,2.0,2.2359146101221143,0.24486633496373755,0.26529136291898386,0.410116318288409,0.456647518188235,8.0,19.24856258846805,0.8571428571428572,0.7669037238150939,2.0431918705451206,2.0890192320499583,5.0,7.086520274079103,0.72,0.625898665165047,1.3862943611198906,1.3691793771782055,4.0,4.609938495070786,0.6666666666666667,0.5706936481785643,1.2130075659799042,1.1244174299149008,3.0,2.7198957798349306,0.5,0.4429902388260514,0.8496306389826325,0.7466435015972248,2.0,2.2014111688854183,0.17999999999999994,0.2502137429025818,0.34706682575480974,0.4325952261300125
49,Computer science,2019,5.0,9.76763856832377,0.7777777777777778,0.6775688851630132,1.5607104090414063,1.6060127426516417,3.0,4.503199671621477,0.6111111111111112,0.5128071530565443,1.0397207708399179,1.0182073740186766,3.0,3.404564999428065,0.5,0.4658630148969495,0.8675632284814612,0.8613081481263855,2.0,2.256559158597351,0.4444444444444444,0.3487538157434202,0.6365141682948128,0.5731353057609428,1.0,1.6949022839651562,0.0,0.17519932614588854,0.0,0.28845676618713123,6.0,13.626159359190503,0.831758034026465,0.7262752853201206,1.7917594692280547,1.8480290648765214,4.0,5.672768841613712,0.6666666666666667,0.5759810535755622,1.2206072645530175,1.2049633581571917,3.0,3.9683243611363843,0.625,0.5241325240783803,1.0549201679861442,1.001676739440373,2.0,2.4827798676871335,0.4965277777777778,0.40274343948396824,0.6931471805599453,0.669659402121514,2.0,1.9353118570059824,0.02356150793650791,0.2209183803264108,0.06586093594147825,0.37145846990060494,6.0,13.124601792131548,0.8333333333333333,0.7282598479508353,1.7917594692280547,1.8403642883871856,4.0,5.669868022535098,0.6666666666666667,0.5776596931038991,1.2148896539491203,1.2127350892052886,3.0,3.9628862420162223,0.625,0.5247441462012431,1.0549201679861442,1.005687771899083,2.0,2.4606186149428053,0.48,0.3946041186638637,0.6931471805599453,0.6570054279950776,2.0,2.074718030903179,0.19753086419753085,0.25206658099322465,0.37677016125643675,0.42637611122547225,7.0,15.59211168716433,0.84375,0.7517556548105544,1.945910149055313,1.971240139923961,4.0,6.251017134354727,0.6938775510204082,0.6089139899102477,1.3321790402101223,1.2974728604866246,4.0,4.266291586264568,0.640625,0.5551604170013692,1.0986122886681096,1.0742287755748854,3.0,2.60982726152557,0.5,0.4319371160417024,0.7595473914748635,0.7215244106501053,2.0,2.04677247235656,0.13265306122448983,0.238382294481362,0.2706407936167974,0.4052739613777344
